ANCLA,RSSI,Piso,Departamento,Habitación,Area
2,168,1,Bs,3,0
3,190,1,Bs,3,0
3,189,1,Bs,3,0
2,167,1,Bs,3,0
2,167,1,Bs,3,0
2,167,1,Bs,3,0
2,167,1,Bs,3,0
2,167,1,Bs,3,0
2,168,1,Bs,3,0
2,167,1,Bs,3,0
2,167,1,Bs,3,0
2,167,1,Bs,3,0
2,167,1,Bs,3,0
2,168,1,Bs,3,0
2,167,1,Bs,3,0
3,187,1,Bs,3,0
3,190,1,Bs,3,0
3,189,1,Bs,3,0
2,167,1,Bs,3,0
2,167,1,Bs,3,0
3,188,1,Bs,3,0
3,189,1,Bs,3,0
2,167,1,Bs,3,0
3,189,1,Bs,3,0
3,190,1,Bs,3,0
3,189,1,Bs,3,0
2,167,1,Bs,3,0
2,167,1,Bs,3,0
2,167,1,Bs,3,0
2,167,1,Bs,3,0
3,190,1,Bs,3,0
3,189,1,Bs,3,0
2,167,1,Bs,3,0
3,189,1,Bs,3,0
2,167,1,Bs,3,0
2,167,1,Bs,3,0
2,167,1,Bs,3,0
5,210,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
2,167,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,190,1,Bs,3,0
2,167,1,Bs,3,0
5,210,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
2,165,1,Bs,3,0
2,169,1,Bs,3,0
2,169,1,Bs,3,0
2,169,1,Bs,3,0
5,186,1,Bs,3,0
5,193,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,166,1,Bs,3,0
5,195,1,Bs,3,0
4,167,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,166,1,Bs,3,0
5,194,1,Bs,3,0
4,169,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,166,1,Bs,3,0
5,195,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,165,1,Bs,3,0
5,195,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,166,1,Bs,3,0
5,189,1,Bs,3,0
4,167,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
5,181,1,Bs,3,0
4,167,1,Bs,3,0
3,192,1,Bs,3,0
2,169,1,Bs,3,0
1,165,1,Bs,3,0
5,184,1,Bs,3,0
4,167,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,166,1,Bs,3,0
5,186,1,Bs,3,0
4,169,1,Bs,3,0
3,193,1,Bs,3,0
2,169,1,Bs,3,0
1,166,1,Bs,3,0
5,188,1,Bs,3,0
4,166,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,166,1,Bs,3,0
5,184,1,Bs,3,0
4,167,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
5,189,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,171,1,Bs,3,0
1,165,1,Bs,3,0
5,190,1,Bs,3,0
4,167,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
2,171,1,Bs,3,0
1,167,1,Bs,3,0
5,190,1,Bs,3,0
4,167,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,167,1,Bs,3,0
5,189,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,166,1,Bs,3,0
5,191,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,171,1,Bs,3,0
1,167,1,Bs,3,0
5,191,1,Bs,3,0
4,169,1,Bs,3,0
2,171,1,Bs,3,0
1,165,1,Bs,3,0
5,191,1,Bs,3,0
4,169,1,Bs,3,0
3,193,1,Bs,3,0
2,171,1,Bs,3,0
2,170,1,Bs,3,0
1,166,1,Bs,3,0
5,193,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,166,1,Bs,3,0
5,191,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,165,1,Bs,3,0
5,192,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,165,1,Bs,3,0
5,192,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,167,1,Bs,3,0
5,189,1,Bs,3,0
4,169,1,Bs,3,0
3,193,1,Bs,3,0
2,171,1,Bs,3,0
2,171,1,Bs,3,0
1,166,1,Bs,3,0
5,186,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,166,1,Bs,3,0
5,189,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,171,1,Bs,3,0
1,165,1,Bs,3,0
4,169,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,166,1,Bs,3,0
5,191,1,Bs,3,0
4,169,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,165,1,Bs,3,0
5,192,1,Bs,3,0
4,169,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,166,1,Bs,3,0
5,190,1,Bs,3,0
4,169,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,166,1,Bs,3,0
5,187,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,165,1,Bs,3,0
5,192,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,167,1,Bs,3,0
5,191,1,Bs,3,0
4,169,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,166,1,Bs,3,0
5,192,1,Bs,3,0
4,169,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,166,1,Bs,3,0
5,191,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,166,1,Bs,3,0
5,189,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,166,1,Bs,3,0
5,191,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,171,1,Bs,3,0
1,165,1,Bs,3,0
5,191,1,Bs,3,0
4,169,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,165,1,Bs,3,0
5,190,1,Bs,3,0
4,169,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,166,1,Bs,3,0
5,193,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,167,1,Bs,3,0
5,188,1,Bs,3,0
4,169,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,165,1,Bs,3,0
5,191,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,171,1,Bs,3,0
1,166,1,Bs,3,0
5,192,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,171,1,Bs,3,0
1,165,1,Bs,3,0
5,191,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
2,171,1,Bs,3,0
1,165,1,Bs,3,0
5,190,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,165,1,Bs,3,0
5,188,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,167,1,Bs,3,0
5,188,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,165,1,Bs,3,0
5,191,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,165,1,Bs,3,0
5,190,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,167,1,Bs,3,0
5,190,1,Bs,3,0
4,168,1,Bs,3,0
2,171,1,Bs,3,0
2,170,1,Bs,3,0
1,165,1,Bs,3,0
5,191,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,166,1,Bs,3,0
5,189,1,Bs,3,0
4,169,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,165,1,Bs,3,0
5,190,1,Bs,3,0
4,169,1,Bs,3,0
3,193,1,Bs,3,0
2,171,1,Bs,3,0
1,167,1,Bs,3,0
5,190,1,Bs,3,0
4,169,1,Bs,3,0
2,171,1,Bs,3,0
2,170,1,Bs,3,0
1,167,1,Bs,3,0
5,196,1,Bs,3,0
4,169,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,165,1,Bs,3,0
5,196,1,Bs,3,0
4,168,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,165,1,Bs,3,0
5,194,1,Bs,3,0
4,169,1,Bs,3,0
3,193,1,Bs,3,0
1,166,1,Bs,3,0
5,195,1,Bs,3,0
4,169,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,167,1,Bs,3,0
5,194,1,Bs,3,0
4,169,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,165,1,Bs,3,0
5,194,1,Bs,3,0
4,169,1,Bs,3,0
3,193,1,Bs,3,0
2,169,1,Bs,3,0
1,166,1,Bs,3,0
5,195,1,Bs,3,0
4,170,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,165,1,Bs,3,0
5,195,1,Bs,3,0
4,169,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
2,171,1,Bs,3,0
2,170,1,Bs,3,0
1,166,1,Bs,3,0
5,196,1,Bs,3,0
4,169,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,166,1,Bs,3,0
5,195,1,Bs,3,0
4,169,1,Bs,3,0
2,170,1,Bs,3,0
1,166,1,Bs,3,0
5,198,1,Bs,3,0
4,169,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
1,165,1,Bs,3,0
5,196,1,Bs,3,0
4,170,1,Bs,3,0
3,194,1,Bs,3,0
2,171,1,Bs,3,0
1,166,1,Bs,3,0
5,197,1,Bs,3,0
4,168,1,Bs,3,0
3,194,1,Bs,3,0
2,170,1,Bs,3,0
1,166,1,Bs,3,0
5,196,1,Bs,3,0
4,169,1,Bs,3,0
3,193,1,Bs,3,0
2,170,1,Bs,3,0
2,170,1,Bs,3,0
5,197,1,Bs,3,0
3,194,1,Bs,3,0
4,169,1,Bs,3,0
2,171,1,Bs,3,0
1,165,1,Bs,3,0
5,196,1,Bs,3,0
3,194,1,Bs,3,0
2,171,1,Bs,3,0
1,166,1,Bs,3,0
5,195,1,Bs,3,0
1,165,1,Bs,3,0
1,166,1,Bs,3,0
5,196,1,Bs,3,0
4,169,1,Bs,3,0
3,194,1,Bs,3,0
2,170,1,Bs,3,0
1,165,1,Bs,3,0
2,171,1,Bs,3,0
1,166,1,Bs,3,0
5,197,1,Bs,3,0
3,194,1,Bs,3,0
1,166,1,Bs,3,0
5,196,1,Bs,3,0
4,169,1,Bs,3,0
2,171,1,Bs,3,0
1,165,1,Bs,3,0
5,196,1,Bs,3,0
3,194,1,Bs,3,0
2,170,1,Bs,3,0
1,166,1,Bs,3,0
5,197,1,Bs,3,0
4,169,1,Bs,3,0
3,194,1,C,1,0
2,171,1,C,1,0
1,166,1,C,1,0
5,195,1,C,1,0
4,169,1,C,1,0
3,194,1,C,1,0
2,171,1,C,1,0
1,165,1,C,1,0
5,193,1,C,1,0
4,169,1,C,1,0
3,194,1,C,1,0
2,170,1,C,1,0
1,166,1,C,1,0
5,195,1,C,1,0
4,168,1,C,1,0
3,194,1,C,1,0
2,170,1,C,1,0
1,165,1,C,1,0
5,197,1,C,1,0
4,169,1,C,1,0
3,194,1,C,1,0
2,170,1,C,1,0
1,166,1,C,1,0
5,196,1,C,1,0
4,170,1,C,1,0
3,193,1,C,1,0
2,171,1,C,1,0
1,166,1,C,1,0
5,195,1,C,1,0
4,168,1,C,1,0
2,170,1,C,1,0
2,171,1,C,1,0
1,166,1,C,1,0
5,195,1,C,1,0
4,169,1,C,1,0
2,171,1,C,1,0
1,165,1,C,1,0
5,196,1,C,1,0
3,194,1,C,1,0
2,170,1,C,1,0
1,166,1,C,1,0
5,197,1,C,1,0
4,169,1,C,1,0
3,194,1,C,1,0
2,170,1,C,1,0
1,166,1,C,1,0
5,191,1,C,1,0
4,166,1,C,1,0
4,164,1,C,1,0
5,175,1,C,1,0
4,165,1,C,1,0
3,164,1,C,1,0
2,166,1,C,1,0
1,179,1,C,1,0
5,174,1,C,1,0
4,164,1,C,1,0
3,164,1,C,1,0
2,166,1,C,1,0
1,178,1,C,1,0
1,178,1,C,1,0
5,174,1,C,1,0
4,165,1,C,1,0
3,165,1,C,1,0
2,167,1,C,1,0
1,178,1,C,1,0
4,165,1,C,1,0
3,164,1,C,1,0
2,166,1,C,1,0
1,178,1,C,1,0
5,175,1,C,1,0
4,165,1,C,1,0
3,164,1,C,1,0
2,166,1,C,1,0
1,178,1,C,1,0
5,176,1,C,1,0
4,164,1,C,1,0
3,164,1,C,1,0
2,166,1,C,1,0
5,175,1,C,1,0
3,165,1,C,1,0
2,166,1,C,1,0
1,178,1,C,1,0
1,178,1,C,1,0
5,171,1,C,1,0
4,164,1,C,1,0
3,164,1,C,1,0
5,171,1,C,1,0
3,165,1,C,1,0
4,164,1,C,1,0
2,166,1,C,1,0
1,177,1,C,1,0
4,164,1,C,1,0
1,178,1,C,1,0
4,165,1,C,1,0
4,164,1,C,1,0
3,164,1,C,1,0
1,179,1,C,1,0
5,175,1,C,1,0
4,164,1,C,1,0
3,164,1,C,1,0
2,166,1,C,1,0
1,179,1,C,1,0
1,178,1,C,1,0
1,179,1,C,1,0
4,165,1,C,1,0
3,164,1,C,1,0
1,179,1,C,1,0
5,174,1,C,1,0
4,165,1,C,1,0
3,164,1,C,1,0
1,177,1,C,1,0
1,177,1,C,1,0
1,178,1,C,1,0
1,177,1,C,1,0
1,178,1,C,1,0
1,178,1,C,1,0
1,178,1,C,1,0
5,173,1,C,1,0
4,164,1,C,1,0
3,164,1,C,1,0
1,178,1,C,1,0
1,177,1,C,1,0
1,177,1,C,1,0
1,178,1,C,1,0
1,178,1,C,1,0
1,177,1,C,1,0
1,177,1,C,1,0
5,174,1,C,1,0
4,165,1,C,1,0
3,165,1,C,1,0
1,177,1,C,1,0
1,178,1,C,1,0
1,178,1,C,1,0
5,173,1,C,1,0
4,165,1,C,1,0
3,165,1,C,1,0
1,178,1,C,1,0
1,179,1,C,1,0
1,178,1,C,1,0
1,178,1,C,1,0
1,178,1,C,1,0
5,175,1,C,1,0
4,164,1,C,1,0
3,164,1,C,1,0
1,179,1,C,1,0
5,178,1,C,1,0
4,165,1,C,1,0
3,164,1,C,1,0
2,166,1,C,1,0
1,179,1,C,1,0
5,181,1,C,1,0
4,164,1,C,1,0
3,165,1,C,1,0
2,167,1,C,1,0
1,178,1,C,1,0
5,175,1,C,1,0
4,165,1,C,1,0
3,165,1,C,1,0
2,166,1,C,1,0
1,179,1,C,1,0
5,182,1,C,1,0
4,165,1,C,1,0
3,165,1,C,1,0
2,166,1,C,1,0
1,178,1,C,1,0
5,176,1,C,1,0
4,165,1,C,1,0
3,165,1,C,1,0
2,167,1,C,1,0
1,179,1,C,1,0
4,165,1,C,1,0
3,165,1,C,1,0
2,166,1,C,1,0
1,178,1,C,1,0
5,178,1,C,1,0
4,165,1,C,1,0
3,165,1,C,1,0
1,177,1,C,1,0
5,179,1,C,1,0
3,165,1,C,1,0
1,177,1,C,1,0
5,177,1,C,1,0
4,165,1,C,1,0
2,167,1,C,1,0
1,178,1,C,1,0
5,186,1,C,1,0
4,164,1,C,1,0
4,164,1,C,1,0
2,166,1,C,1,0
5,179,1,C,1,0
4,164,1,C,1,0
3,165,1,C,1,0
2,166,1,C,1,0
1,178,1,C,1,0
5,179,1,C,1,0
4,164,1,C,1,0
3,165,1,C,1,0
2,167,1,C,1,0
1,178,1,C,1,0
5,179,1,C,1,0
4,164,1,C,1,0
3,165,1,C,1,0
2,167,1,C,1,0
5,177,1,C,1,0
4,164,1,C,1,0
3,165,1,C,1,0
2,167,1,C,1,0
5,178,1,C,1,0
4,164,1,C,1,0
3,165,1,C,1,0
2,167,1,C,1,0
5,179,1,C,1,0
4,164,1,C,1,0
3,164,1,C,1,0
2,167,1,C,1,0
1,177,1,C,1,0
5,179,1,C,1,0
4,164,1,C,1,0
1,178,1,C,1,0
5,179,1,C,1,0
4,164,1,C,1,0
3,164,1,C,1,0
2,166,1,C,1,0
1,178,1,C,1,0
5,179,1,C,1,0
4,164,1,C,1,0
3,164,1,C,1,0
2,167,1,C,1,0
1,178,1,C,1,0
5,179,1,C,1,0
3,165,1,C,1,0
2,167,1,C,1,0
1,178,1,C,1,0
5,179,1,C,1,0
4,164,1,C,1,0
3,165,1,C,1,0
1,178,1,C,1,0
5,178,1,C,1,0
4,164,1,C,1,0
3,165,1,C,1,0
2,168,1,C,1,0
1,177,1,C,1,0
5,179,1,C,1,0
2,167,1,C,1,0
1,177,1,C,1,0
5,180,1,C,1,0
3,165,1,C,1,0
2,166,1,C,1,0
1,178,1,C,1,0
4,164,1,C,1,0
3,164,1,C,1,0
1,177,1,C,1,0
5,180,1,C,1,0
4,164,1,C,1,0
2,166,1,C,1,0
1,177,1,C,1,0
5,179,1,C,1,0
3,165,1,C,1,0
2,166,1,C,1,0
5,178,1,C,1,0
5,176,1,C,1,0
3,164,1,C,1,0
1,173,1,C,1,0
4,164,1,C,1,0
3,165,1,C,1,0
2,171,1,C,1,0
1,170,1,C,1,0
5,183,1,C,1,0
4,165,1,C,1,0
5,185,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
1,170,1,C,1,0
3,165,1,C,1,0
5,184,1,C,1,0
4,165,1,C,1,0
3,164,1,C,1,0
2,171,1,C,1,0
1,169,1,C,1,0
3,164,1,C,1,0
2,173,1,C,1,0
1,166,1,C,1,0
5,187,1,C,1,0
4,166,1,C,1,0
3,164,1,C,1,0
2,168,1,C,1,0
1,167,1,C,1,0
3,165,1,C,1,0
1,167,1,C,1,0
4,165,1,C,1,0
3,166,1,C,1,0
1,170,1,C,1,0
5,185,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
3,165,1,C,1,0
2,172,1,C,1,0
1,169,1,C,1,0
5,185,1,C,1,0
4,165,1,C,1,0
3,165,1,C,1,0
2,172,1,C,1,0
1,168,1,C,1,0
5,185,1,C,1,0
3,165,1,C,1,0
2,169,1,C,1,0
1,168,1,C,1,0
4,165,1,C,1,0
3,164,1,C,1,0
1,167,1,C,1,0
4,166,1,C,1,0
3,165,1,C,1,0
2,170,1,C,1,0
2,168,1,C,1,0
5,185,1,C,1,0
4,165,1,C,1,0
2,168,1,C,1,0
1,167,1,C,1,0
5,185,1,C,1,0
4,165,1,C,1,0
3,165,1,C,1,0
2,168,1,C,1,0
1,167,1,C,1,0
5,186,1,C,1,0
4,165,1,C,1,0
3,164,1,C,1,0
2,170,1,C,1,0
1,168,1,C,1,0
5,186,1,C,1,0
4,165,1,C,1,0
3,165,1,C,1,0
2,167,1,C,1,0
1,168,1,C,1,0
5,185,1,C,1,0
4,164,1,C,1,0
4,164,1,C,1,0
5,185,1,C,1,0
5,187,1,C,1,0
4,166,1,C,1,0
4,165,1,C,1,0
2,168,1,C,1,0
1,167,1,C,1,0
5,184,1,C,1,0
4,164,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
4,164,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
3,165,1,C,1,0
2,166,1,C,1,0
1,171,1,C,1,0
5,183,1,C,1,0
3,164,1,C,1,0
2,169,1,C,1,0
1,169,1,C,1,0
5,184,1,C,1,0
4,165,1,C,1,0
4,164,1,C,1,0
3,165,1,C,1,0
2,168,1,C,1,0
5,181,1,C,1,0
4,165,1,C,1,0
4,164,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
3,164,1,C,1,0
2,165,1,C,1,0
1,169,1,C,1,0
4,164,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
3,165,1,C,1,0
2,168,1,C,1,0
1,170,1,C,1,0
5,180,1,C,1,0
4,165,1,C,1,0
3,165,1,C,1,0
2,168,1,C,1,0
1,168,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
3,164,1,C,1,0
2,168,1,C,1,0
1,168,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
2,173,1,C,1,0
1,165,1,C,1,0
5,182,1,C,1,0
4,165,1,C,1,0
3,164,1,C,1,0
2,167,1,C,1,0
1,165,1,C,1,0
4,165,1,C,1,0
3,165,1,C,1,0
2,165,1,C,1,0
1,167,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
3,164,1,C,1,0
2,165,1,C,1,0
1,168,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
3,164,1,C,1,0
2,171,1,C,1,0
1,168,1,C,1,0
5,183,1,C,1,0
4,165,1,C,1,0
2,170,1,C,1,0
1,165,1,C,1,0
3,164,1,C,1,0
2,170,1,C,1,0
1,167,1,C,1,0
3,164,1,C,1,0
2,170,1,C,1,0
4,164,1,C,1,0
4,165,1,C,1,0
3,165,1,C,1,0
4,165,1,C,1,0
3,164,1,C,1,0
1,167,1,C,1,0
3,164,1,C,1,0
2,165,1,C,1,0
1,166,1,C,1,0
4,165,1,C,1,0
4,164,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
3,166,1,C,1,0
2,166,1,C,1,0
1,167,1,C,1,0
4,166,1,C,1,0
4,165,1,C,1,0
3,164,1,C,1,0
2,166,1,C,1,0
1,166,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
3,166,1,C,1,0
2,166,1,C,1,0
1,167,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
4,166,1,C,1,0
4,166,1,C,1,0
4,166,1,C,1,0
4,166,1,C,1,0
3,164,1,C,1,0
2,165,1,C,1,0
1,167,1,C,1,0
4,165,1,C,1,0
4,166,1,C,1,0
4,165,1,C,1,0
4,165,1,C,1,0
4,166,1,C,1,0
4,166,1,C,1,0
4,165,1,An,1,0
4,165,1,An,1,0
4,166,1,An,1,0
4,166,1,An,1,0
4,165,1,An,1,0
4,166,1,An,1,0
4,166,1,An,1,0
4,166,1,An,1,0
4,166,1,An,1,0
4,165,1,An,1,0
4,165,1,An,1,0
4,165,1,An,1,0
4,166,1,An,1,0
4,165,1,An,1,0
3,165,1,An,1,0
2,167,1,An,1,0
1,170,1,An,1,0
4,165,1,An,1,0
4,165,1,An,1,0
4,165,1,An,1,0
4,165,1,An,1,0
4,167,1,An,1,0
4,166,1,An,1,0
4,166,1,An,1,0
4,166,1,An,1,0
4,166,1,An,1,0
4,165,1,An,1,0
4,165,1,An,1,0
4,165,1,An,1,0
4,165,1,An,1,0
4,165,1,An,1,0
4,165,1,An,1,0
4,167,1,An,1,0
4,167,1,An,1,0
4,167,1,An,1,0
4,166,1,An,1,0
4,166,1,An,1,0
4,166,1,An,1,0
3,164,1,An,1,0
2,166,1,An,1,0
1,168,1,An,1,0
4,165,1,An,1,0
2,167,1,An,1,0
1,169,1,An,1,0
4,165,1,An,1,0
4,165,1,An,1,0
3,164,1,An,1,0
2,165,1,An,1,0
1,168,1,An,1,0
4,165,1,An,1,0
4,165,1,An,1,0
4,165,1,An,1,0
4,165,1,An,1,0
4,165,1,An,1,0
3,164,1,An,1,0
2,165,1,An,1,0
1,170,1,An,1,0
4,165,1,An,1,0
3,164,1,An,1,0
2,164,1,An,1,0
1,168,1,An,1,0
4,165,1,An,1,0
4,164,1,An,1,0
4,164,1,An,1,0
4,164,1,An,1,0
4,165,1,An,1,0
4,164,1,An,1,0
4,165,1,An,1,0
4,165,1,An,1,0
4,165,1,An,1,0
4,164,1,An,1,0
4,164,1,An,1,0
4,164,1,An,1,0
3,164,1,An,1,0
2,173,1,An,1,0
5,185,1,An,1,0
4,165,1,An,1,0
3,165,1,An,1,0
2,177,1,An,1,0
1,173,1,An,1,0
5,182,1,An,1,0
4,167,1,An,1,0
1,170,1,An,1,0
5,180,1,An,1,0
5,179,1,An,1,0
4,166,1,An,1,0
4,165,1,An,1,0
4,166,1,An,1,0
5,181,1,An,1,0
5,182,1,An,1,0
4,164,1,An,1,0
5,180,1,An,1,0
5,180,1,An,1,0
5,180,1,An,1,0
5,180,1,An,1,0
5,178,1,An,1,0
5,177,1,An,1,0
5,180,1,An,1,0
4,164,1,An,1,0
1,170,1,An,1,0
4,165,1,An,1,0
3,165,1,An,1,0
2,170,1,An,1,0
1,171,1,An,1,0
5,183,1,An,1,0
4,165,1,An,1,0
3,165,1,An,1,0
2,170,1,An,1,0
1,171,1,An,1,0
5,182,1,An,1,0
4,166,1,An,1,0
3,165,1,An,1,0
2,170,1,An,1,0
1,172,1,An,1,0
5,182,1,An,1,0
4,166,1,An,1,0
3,165,1,An,1,0
2,169,1,An,1,0
1,172,1,An,1,0
4,165,1,An,1,0
3,165,1,An,1,0
2,169,1,An,1,0
1,171,1,An,1,0
5,182,1,An,1,0
4,166,1,An,1,0
4,166,1,An,1,0
3,165,1,An,1,0
2,170,1,An,1,0
1,172,1,An,1,0
5,185,1,An,1,0
4,166,1,An,1,0
2,169,1,An,1,0
1,172,1,An,1,0
5,184,1,An,1,0
4,166,1,An,1,0
3,165,1,An,1,0
2,170,1,An,1,0
1,172,1,An,1,0
5,185,1,An,1,0
4,166,1,An,1,0
3,166,1,An,1,0
2,170,1,An,1,0
1,171,1,An,1,0
5,173,1,An,1,0
4,166,1,An,1,0
3,165,1,An,1,0
2,170,1,An,1,0
1,172,1,An,1,0
5,182,1,An,1,0
4,166,1,An,1,0
3,165,1,An,1,0
2,170,1,An,1,0
1,170,1,An,1,0
4,166,1,An,1,0
4,166,1,An,1,0
3,165,1,An,1,0
2,170,1,An,1,0
5,181,1,An,1,0
4,169,1,An,1,0
5,172,1,An,1,0
4,166,1,An,1,0
1,183,1,An,1,0
1,174,1,An,1,0
5,183,1,An,1,0
4,170,1,An,1,0
3,165,1,An,1,0
2,175,1,An,1,0
1,179,1,An,1,0
5,181,1,An,1,0
4,170,1,An,1,0
3,165,1,An,1,0
2,175,1,An,1,0
1,180,1,An,1,0
5,179,1,An,1,0
4,170,1,An,1,0
3,164,1,An,1,0
2,175,1,An,1,0
1,179,1,An,1,0
5,183,1,An,1,0
4,170,1,An,1,0
3,165,1,An,1,0
2,175,1,An,1,0
1,179,1,An,1,0
5,182,1,An,1,0
4,169,1,An,1,0
